id,class,coordinate,createdAt,description,googlePlaceId,name,updatedAt
681a1c3a47c87c2d81432b29,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.4970125, ""longitude"": 127.14342149999999}",2025-05-06T14:27:06.536Z,"Located near Hoegi Station, Gyeongseong Meat Restaurant 's main menu is grilled beef and beef tartare, 528 meters from Exit 1 of Hoegi Station (Line 1).",ChIJAWisIZ6vfDURIpT9DCiJLgc,Gogikkun,2025-05-06T14:27:06.536Z
681a1c3a47c87c2d81432b2a,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5791501, ""longitude"": 126.9846762}",2025-05-06T14:27:06.539Z,"This is a space located in Bukchon Hanok Village that offers coffee and tea with a Korean interpretation, paired with desserts.",ChIJvUzOMQCjfDURkyE8rs7Imhw,EOE seoul,2025-05-06T14:27:06.539Z
681a1c3a47c87c2d81432b2b,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5655743, ""longitude"": 127.006327}",2025-05-06T14:27:06.543Z,"Located near Dongdaemun History and Culture Park Station, ZALUUS' main menu is short rib soup, noodle soup, and lamb porridge, 106 meters from Dongdaemun History and Culture Park Station  Exit 12 (Lin",ChIJe805nyKjfDUR6t-OfJBE_oA,Zaluus Mongolian Restaurant,2025-05-06T14:27:06.543Z
681a1c3a47c87c2d81432b2c,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5650401, ""longitude"": 126.9904557}",2025-05-06T14:27:06.552Z,"aff seoul, short for Asian Funky Flavor, is a dining and wine bar with Asian-local flavors",ChIJMc_I9IKjfDUR39GOa5wsGW0,aff seoul,2025-05-06T14:27:06.552Z
681a1c3a47c87c2d81432b2d,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5344178, ""longitude"": 126.98863060000001}",2025-05-06T14:27:06.555Z,"Located in Itaewon, Petra Palace Restaurant`s main menu  includes Warak Dawali, Lamb Kapsa Platters and etc. It is conveniently situated 240 meters away from Exit 1 of Noksapyeong, Line 6.",ChIJgfmlFb6jfDURcAgOcspxOVo,Petra Palace,2025-05-06T14:27:06.555Z
681a1c3a47c87c2d81432b2e,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5799476, ""longitude"": 126.9710654}",2025-05-06T14:27:06.562Z,"A certified Seochon coffee spot, awarded the Blue Ribbon for nine consecutive years, offering specialty coffee, a vegan bakery, and Instagram-worthy photo spots—making it a must-visit dessert café.",ChIJawHWb_ejfDURUJC1B80y29g,LEEDORIM Coffee & Vegan Bakery Gyeongbokgung Cafe,2025-05-06T14:27:06.562Z
681a1c3a47c87c2d81432b2f,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.565449799999996, ""longitude"": 126.9902755}",2025-05-06T14:27:06.565Z,A creative cafe located in Euljiro,ChIJkX-LP-SifDURI_K2UceFn8w,GONGGANGAB,2025-05-06T14:27:06.565Z
681a1c3a47c87c2d81432b30,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.564703099999996, ""longitude"": 126.99803299999999}",2025-05-06T14:27:06.571Z,"Located near Dongdaemun History and Culture Park Station, UGEDEI KHAAN's main menu is Mongolian dumpling soup, Mongolian hand-pulled doubh soup, and fried rice with meat and egg, 154 meters from Exit",ChIJlfFWfACjfDURDkNNmkYpoZE,Ugedei khaan,2025-05-06T14:27:06.571Z
681a1c3a47c87c2d81432b31,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5505256, ""longitude"": 126.92196109999999}",2025-05-06T14:27:06.574Z,"Located near Sinsa Station, Ondaljip's main menu is chicken drumstick and eel, 167m away from Exit 8 of Sinsa Station on Line 3.",ChIJma0UTcWYfDURX26-SfRnvJM,Ondaljib,2025-05-06T14:27:06.574Z
681a1c3a47c87c2d81432b32,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5733648, ""longitude"": 126.9900717}",2025-05-06T14:27:06.579Z,"A Hanok rooftop café in Ikseon-dong, perfect for brunch",ChIJv8pAfwyjfDURBQRZnfH9Y_E,Nakwon,2025-05-06T14:27:06.579Z
681a1c3a47c87c2d81432b33,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5236197, ""longitude"": 127.02302979999999}",2025-05-06T14:27:06.598Z,"Located at Apgujeong Station, MAHINA VEGAN TABLE's main menu is vegan pasta and vegan risotto, 585 meters from Apgujeong Station  Exit 5  (Line 3).",ChIJJZu9xOmjfDURZzYRPw3zzi0,Mahina Vegan Table,2025-05-06T14:27:06.598Z
681a1c3a47c87c2d81432b34,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.580174899999996, ""longitude"": 127.0043611}",2025-05-06T14:27:06.601Z,"Located near Hyehwa Station, Nirosha Restaurant's main menu is chicken makhani curry and palak paneer, 301 meters from Hyehwa Station Exit 2 (Line 4).",ChIJiyaPJiyjfDURKDRTC7S-4rU,Nirosha Indian Restaurant Halal,2025-05-06T14:27:06.601Z
681a1c3a47c87c2d81432b35,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.569839099999996, ""longitude"": 126.9815478}",2025-05-06T14:27:06.606Z,"Ifcha, a modern tea house located in Haebangchon",ChIJK4vqUumifDURWDFSyhmB_Is,IFC Korea (국제금융공사 한국사무소),2025-05-06T14:27:06.606Z
681a1c3a47c87c2d81432b36,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5749632, ""longitude"": 126.99155839999999}",2025-05-06T14:27:06.609Z,Hanok rooftop cafe and wine bar overlooking the Jongmyo Shrine Stonewall Path,ChIJf6YFtfmjfDURRyjs9jO9yYA,Teumari Cafe,2025-05-06T14:27:06.609Z
681a1c3a47c87c2d81432b37,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.6087148, ""longitude"": 127.0090948}",2025-05-06T14:27:06.612Z,"A beautiful restaurant where you can taste spicy kimchi stew for 3,000 KRW",ChIJlz8UmO-8fDURpIK8cfvXsts,Youth Gate Mungan,2025-05-06T14:27:06.612Z
681a1c3a47c87c2d81432b38,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5926452, ""longitude"": 126.96597150000001}",2025-05-06T14:27:06.616Z,"Buam-dong café famous for its president ""Moon Blend"" coffee",ChIJP4ijwbGifDUR1CEL2t4zaew,Club Espresso,2025-05-06T14:27:06.616Z
681a1c3a47c87c2d81432b39,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5329853, ""longitude"": 126.99755900000001}",2025-05-06T14:27:06.619Z,"Located in Itaewon, Zaffran BBQ features a main menu that includes Biryani, Tandoori Chicken, and Lamb Curry. It is conveniently situated 456 meters away from Exit 3 of Itaewon Station, Line 6.",ChIJK-_mNrWjfDUR7vAr2XM556I,Zafran Restaurant,2025-05-06T14:27:06.619Z
681a1c3a47c87c2d81432b3a,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.587896, ""longitude"": 126.98150629999998}",2025-05-06T14:27:06.624Z,"Hand-pulled and crafted Makguksu made from 100% Bongpyeong buckwheat in Gangwon-do, Korea",ChIJJ8w4FHmjfDUREGwszWV2ONw,Bukchon Makguksu,2025-05-06T14:27:06.624Z
681a1c3a47c87c2d81432b3b,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.569949199999996, ""longitude"": 126.99091619999999}",2025-05-06T14:27:06.627Z,"Located in Sinchon, main menu features Spicy Puffer Fish Stew, Clear Ttukbaegi, and Deep-fried Puffer Fish. It is conveniently situated 204 meters away from Exit 1 of Sinchon Station, Line 2.",ChIJA9dCSOeifDURed-bD-bqye8,Samhaejip Jongno Branch,2025-05-06T14:27:07.590Z
681a1c3a47c87c2d81432b3c,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5332131, ""longitude"": 126.99568110000001}",2025-05-06T14:27:06.630Z,"Located in Itaewon, USMANIA features a main menu that includes Beef Chili Dry, Saada Naan, and Tandoori Chicken. It is conveniently situated 261 meters away from Exit 3 of Itaewon Station, Line 6.",ChIJ3VvvlUqifDURWF_E7c0_exE,USMANIA,2025-05-06T14:27:06.630Z
681a1c3a47c87c2d81432b3d,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5565024, ""longitude"": 126.92574739999999}",2025-05-06T14:27:06.633Z,"Located in Hongdae, Ojingeo Iyagi Hongdaesusan offers a main menu featuring Sliced Raw Flatfish, Deep-fried Squid, and Fried Shrimp. It is conveniently situated 455 meters away from Exit 9 of Hongik U",ChIJL0eQhGqZfDUR6A6UYf8qQlg,Hongdae Seafood Restaurant,2025-05-06T14:27:06.633Z
681a1c3a47c87c2d81432b3e,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.557438000000005, ""longitude"": 126.92189599999999}",2025-05-06T14:27:06.636Z,A café where you can enjoy delicious coffee and matching desserts,ChIJXxhQzcKYfDURY208iFJWPK4,Patisserie x Roastery imi,2025-05-06T14:27:06.636Z
681a1c3a47c87c2d81432b3f,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.534725099999996, ""longitude"": 126.9875627}",2025-05-06T14:27:06.652Z,"First by Three, A stylish cafe with a view of Hongjecheon Stream",ChIJ0VLe5zeifDUR-A8NHfH3n7I,더미쓰리(The Mi Three),2025-05-06T14:27:06.652Z
681a1c3a47c87c2d81432b40,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.56900280000001, ""longitude"": 126.98875330000001}",2025-05-06T14:27:06.664Z,A place in Jongno where you can enjoy dwaeji galbi (Spareribs) and refreshing naengmyeon (Cold Buckwheat Noodles),ChIJG_-OYgCjfDURMZo0BDpwYKU,Seonbiok,2025-05-06T14:27:06.664Z
681a1c3a47c87c2d81432b41,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5581535, ""longitude"": 126.93465110000001}",2025-05-06T14:27:06.667Z,"Located in Sinchon, Taco Loco's main menu includes Chicken Burrito, Beef Burrito, and Avocado Burrito. It is conveniently situated 468 meters away from Exit 1 of Sinchon Station, Line 2.",ChIJATnohZSYfDURueX5EuVuJxU,Taco Loco,2025-05-06T14:27:06.667Z
681a1c3a47c87c2d81432b42,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.4948366, ""longitude"": 127.02868769999999}",2025-05-06T14:27:06.670Z,"Located in Gangnam, BaBaIndia's main menu features Palak Paneer, Chicken Markni, Chicken Tikka. It is situated approximately 55m away from Exit 5 of Gangnam Station on Line 2 and the Shinbundang Line.",ChIJlzRniFqhfDURfQ8QQ2lhCyo,Baba India,2025-05-06T14:27:06.670Z
681a1c3a47c87c2d81432b43,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5767413, ""longitude"": 126.9916241}",2025-05-06T14:27:06.673Z,A hanok cafe located in Seosulla-gil,ChIJT1b5q8KjfDUR59dpq6hgUEQ,Cafe Sa Sa,2025-05-06T14:27:06.673Z
681a1c3a47c87c2d81432b44,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5218699, ""longitude"": 127.0203205}",2025-05-06T14:27:06.678Z,"Located near Garosu-gil, INDIC SLOW's main menu is tandoori chicken and butter chicken makhani, 689 meters from Sinsa Station Exit 6  (Line 3).",ChIJL-eS7uqjfDURyJ0okBOCrak,Indic Slow,2025-05-06T14:27:06.678Z
681a1c3a47c87c2d81432b45,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5438416, ""longitude"": 126.98740149999998}",2025-05-06T14:27:06.680Z,"A quaint cafe located in Haebangchon, offering delicious beverages and desserts.",ChIJTeSlGACjfDURu3O5w8Awgbo,아크페브,2025-05-06T14:27:06.680Z
681a1c3a47c87c2d81432b46,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5810138, ""longitude"": 126.9812432}",2025-05-06T14:27:06.682Z,"This tea café offers a variety of menus featuring Da Yi Pu’erh tea. You can enjoy unique tea-based items such as Kingpresso, a signature Pu’erh tea drink extracted using a machine, tea smoothies, and",ChIJd494kjmjfDURV2VP-KIpDd8,Pyunkang yul flagship store,2025-05-06T14:27:06.682Z
681a1c3a47c87c2d81432b47,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.586215599999996, ""longitude"": 126.9701072}",2025-05-06T14:27:06.688Z,A café in Seochon known for its delicious French toast,ChIJpz4l9CujfDURl6517D76CnY,Cafe Sinola,2025-05-06T14:27:06.688Z
681a1c3a47c87c2d81432b48,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.568978099999995, ""longitude"": 126.98432100000001}",2025-05-06T14:27:06.692Z,"Located in the center of Seoul, Hostel Haru offers great views and is conveniently located just steps from Cheonggyecheon Stream.",ChIJcXB70uiifDURmpku9oyJoLo,Hostel Haru,2025-05-06T14:27:09.364Z
681a1c3a47c87c2d81432b49,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5785402, ""longitude"": 126.9335522}",2025-05-06T14:27:06.695Z,"titch, a sandwich cafe located in Hongjecheon Stream",ChIJbXAOHgCZfDURefEH5LUo7No,TITCH,2025-05-06T14:27:06.695Z
681a1c3a47c87c2d81432b4a,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5248656, ""longitude"": 126.9620749}",2025-05-06T14:27:06.697Z,Trendy cafe “Travertine” on Yongsan Ginko Road,ChIJcbS60IKhfDURZkoT8YSPeUo,Travertine Coffee,2025-05-06T14:27:06.697Z
681a1c3a47c87c2d81432b4b,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5634096, ""longitude"": 126.9834234}",2025-05-06T14:27:06.698Z,"The main menu of BBQ Chicken And Beer Myeongdong Star Branch at Euljiro Station 1-ga, Line 2 is Golden Olive Chicken. This restaurant is located 318m from Gate 5 of Euljiro 1-ga Station, This restaura",ChIJEWkNo5SjfDURkEVtkpRbePc,BB.Q Chicken Myeongdong Star,2025-05-06T14:27:06.698Z
681a1c3a47c87c2d81432b4c,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5589145, ""longitude"": 126.94048329999998}",2025-05-06T14:27:06.699Z,A sweet bingsu (shaved ice) shop located betweenEwha Womans Univ. and Sinchon,ChIJywkOApGYfDURIHZ2cCkZ4jc,Homilbat,2025-05-06T14:27:06.699Z
681a1c3a47c87c2d81432b4d,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5575511, ""longitude"": 126.93777769999998}",2025-05-06T14:27:06.701Z,"Enjoy authentic Italian pasta for just 3,900 KRW",ChIJ7RDTFfeZfDURIcTLCsBYaL0,Lee Seok-deok Fresh Noodle Pasta,2025-05-06T14:27:06.701Z
681a1c3a47c87c2d81432b4e,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.591944399999996, ""longitude"": 127.0566667}",2025-05-06T14:27:06.702Z,"Located near Hoegi Station, Chakan Sushi's main menu is sushi, 394 meters from Hoegi Station Exit 1 (Line 1).",ChIJIWd83W27fDURGUCL1Q7qKLk,Chakan Sushi,2025-05-06T14:27:06.702Z
681a1c3a47c87c2d81432b4f,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5774665, ""longitude"": 126.9679737}",2025-05-06T14:27:06.704Z,A café in Seochon with a large tree and a lush green garden,ChIJv-8Tc2GjfDUReEephsYVUnk,Staff Picks,2025-05-06T14:27:06.704Z
681a1c3a47c87c2d81432b50,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5434255, ""longitude"": 126.98814990000001}",2025-05-06T14:27:06.706Z,Natural gelato shop in Haebangchon,ChIJi2oEEq-jfDURn9VXdzsE1Ic,Cotati,2025-05-06T14:27:06.706Z
681a1c3a47c87c2d81432b51,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5696478, ""longitude"": 126.9328198}",2025-05-06T14:27:06.709Z,A cafe with a bold interior,ChIJy2dxxq2ZfDURYYhunZltRP8,Anthracite Coffee Yeonhui,2025-05-06T14:27:06.709Z
681a1c3a47c87c2d81432b52,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5715436, ""longitude"": 127.0715683}",2025-05-06T14:27:06.711Z,A charcoal-grilled chicken and specialty chicken cuts restaurant inspired by the Octagon Pavilion (Palgakjeong).,ChIJG6jvq6m7fDURqGAOXPdGQ0M,팔각도 서울장안점,2025-05-06T14:27:06.711Z
681a1c3a47c87c2d81432b53,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5728415, ""longitude"": 126.98613549999999}",2025-05-06T14:27:06.712Z,Delicately Marinated Beef Galbi that have captivated the taste buds of Euljiro office workers,ChIJ52NSqsKifDUR0ZywbNlQ0_o,Namu,2025-05-06T14:27:06.712Z
681a1c3a47c87c2d81432b54,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5514191, ""longitude"": 126.9209612}",2025-05-06T14:27:06.715Z,"Shinleedoga is a charming café that preserves the beauty of traditional hanok, with an open space where you can relax and enjoy a diverse selection of coffee and tea.",ChIJNXlln8yZfDURHEVycFMm38o,Shinleedoga,2025-05-06T14:27:06.715Z
681a1c3a47c87c2d81432b55,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5500081, ""longitude"": 126.92291979999999}",2025-05-06T14:27:06.716Z,"LP cafe in Yeonhui-dong,",ChIJU3h9W8WYfDUR3GnZh6Lt0Ao,Vinyl,2025-05-06T14:27:06.716Z
681a1c3a47c87c2d81432b56,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.561717099999996, ""longitude"": 126.9826633}",2025-05-06T14:27:06.717Z,"Situated in the heart of Myeongdong, this shop and wine dining venue offers an in-house wine shop where you can select a bottle and enjoy it on the spot with your meal.",ChIJIWOcdyKjfDUR7QdPv1JtkCA,MOWa,2025-05-06T14:27:06.717Z
681a1c3a47c87c2d81432b57,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5800383, ""longitude"": 126.98112280000001}",2025-05-06T14:27:06.720Z,"Mirrorroom, a Mirror Hanok: A cafe that offers a modern reinterpretation of a 100-year-old hanok",ChIJVU72G8SifDURme7nf-_U670,MIRROROOM,2025-05-06T14:27:06.720Z
681a1c3a47c87c2d81432b58,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5274515, ""longitude"": 127.0390047}",2025-05-06T14:27:06.722Z,A cozy bar near Changdeokgung where you can taste unique whiskies.,ChIJ2Ruv7ZWlfDUR7Eb9h6IIrk0,The Garrison,2025-05-06T14:27:06.722Z
681a1c3a47c87c2d81432b59,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.505041999999996, ""longitude"": 127.030762}",2025-05-06T14:27:06.723Z,"Welcome to Heeum, Korea’s first fine drink omakase café lounge",ChIJJ7QQu52jfDURubSBVg9YRU4,라운지희움,2025-05-06T14:27:06.723Z
681a1c3a47c87c2d81432b5a,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5214971, ""longitude"": 127.03831029999999}",2025-05-06T14:27:06.725Z,"This is a restaurant where you can taste the essence of eel Deopbap (rice bowl) that originated in Busan. Both the exterior and the food plating faithfully reproduce the Japanese atmosphere, creating ",ChIJWRVWXO-jfDURXmG8CyIOWlk,Haemok Nonhyeon,2025-05-06T14:27:06.725Z
681a1c3a47c87c2d81432b5b,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5169723, ""longitude"": 127.02360650000001}",2025-05-06T14:27:06.727Z,Coffee Fiel is one of Seoul's top 5 roastery cafes. Experience exceptional coffee in an artistic space!,ChIJR9__UemjfDURTUXTaTUcfv8,Coffee Fiel,2025-05-06T14:27:06.727Z
681a1c3a47c87c2d81432b5c,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5808232, ""longitude"": 126.9866391}",2025-05-06T14:27:06.728Z,A quiet and serene Bukchon cafe where you can enjoy smooth coffee and seasonal desserts,ChIJR_MnhkmjfDUR7RLaQGaMkJc,Cafe Mueh,2025-05-06T14:27:06.728Z
681a1c3a47c87c2d81432b5d,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5753045, ""longitude"": 126.97090709999999}",2025-05-06T14:27:06.729Z,A menu-free cocktail bar in Yeonhui-dong where you order drinks from the bartender,ChIJEarhOpSifDURRuiCHsOFkOQ,Cobbler,2025-05-06T14:27:06.729Z
681a1c3a47c87c2d81432b5e,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.541838399999996, ""longitude"": 127.0564636}",2025-05-06T14:27:06.731Z,"This franchise restaurant, whose main menu is charcoal-grilled Dakgalbi (stir-fried spicy chicken), is particularly attracting attention for its chicken-neck meat dishes. Dakgalbi is grilled over char",ChIJi_M445OkfDURBV_ePY2qCHo,Daelim Changgo,2025-05-06T14:27:06.731Z
681a1c3a47c87c2d81432b5f,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.542603299999996, ""longitude"": 127.0485903}",2025-05-06T14:27:06.732Z,"Whitturu, an odeng bar in Seongsu-dong is perfect for enjoying delicious fish cake dishes and a drink",ChIJk7hKQ4-lfDURp9x5CoYjwAY,Hwittulu,2025-05-06T14:27:06.732Z
681a1c3a47c87c2d81432b60,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.563974699999996, ""longitude"": 126.97582320000001}",2025-05-06T14:27:06.734Z,"A small yet cozy café in Seochon, where delicious coffee awaits you",ChIJJ6HFsAijfDUREMEnC6eln_s,올곧필라테스 AllGood Pilates,2025-05-06T14:27:06.734Z
681a1c3a47c87c2d81432b61,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5792948, ""longitude"": 126.96963309999998}",2025-05-06T14:27:06.737Z,A place in Seochon where you can enjoy European-style brunch and dinner,ChIJ25HLPF6jfDURNAU4YdkJHSc,deakad,2025-05-06T14:27:06.737Z
681a1c3a47c87c2d81432b62,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5584096, ""longitude"": 126.907592}",2025-05-06T14:27:06.739Z,A design studio and cafe located in Mangwon-dong,ChIJAyzXKKGZfDURXKdk0wc_7o8,HHSS HOUSE,2025-05-06T14:27:06.739Z
681a1c3a47c87c2d81432b63,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5646664, ""longitude"": 126.99402209999998}",2025-05-06T14:27:06.740Z,"Ddoddo, a Korean-style pub located by the Hongjecheon Stream",ChIJOxCm3lOjfDURyh2lrkmwryQ,Dowuddo,2025-05-06T14:27:06.740Z
681a1c3a47c87c2d81432b64,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5441954, ""longitude"": 127.05158379999999}",2025-05-06T14:27:06.741Z,A Seoul-based roastery specializing in specialty coffee.,ChIJy-WONTylfDUR6nkYbwW0prg,LowKey Seongsu,2025-05-06T14:27:06.741Z
681a1c3a47c87c2d81432b65,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5336795, ""longitude"": 126.98902179999999}",2025-05-06T14:27:06.745Z,"""Seonsaeng Gym Home Cooked Food"" restaurant in Itaewon serves menus such as Kimchi Jigae Soup, Japche Noodles, and Bulgogi. The location is located 482m from exit number 2 at Noksapyeong station (line",ChIJM8KlNSujfDURxbcMhOKqItA,Halal Korean Restaurant (Home Cooked Meal Gim Soensaeng,2025-05-06T14:27:06.745Z
681a1c3a47c87c2d81432b66,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.577802, ""longitude"": 126.9716605}",2025-05-06T14:27:06.746Z,Seoul Rabbit is a carrot juice specialty shop catering to travelers visiting Seochon and the area's residents,ChIJB_qJSU-jfDURCN02DilObZM,서울래빗 Seoul Rabbit,2025-05-06T14:27:06.746Z
681a1c3a47c87c2d81432b67,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5472611, ""longitude"": 127.0438318}",2025-05-06T14:27:06.748Z,"This restaurant specializes in Japanese Hambagu (Hamburg steak) cuisine and serves juicy Hambagu using fresh ingredients produced on the day. The basic Hambagu is great, but the Wagyu Hambagu has a de",ChIJb98y_ZqlfDUROChpfMJ6N-U,Hamburg YOSHI,2025-05-06T14:27:06.748Z
681a1c3a47c87c2d81432b68,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.4928751, ""longitude"": 127.1428655}",2025-05-06T14:27:06.750Z,A Dessert Spot Perfect for a Break During a Stroll Around Seokchon Lake,ChIJ3wtrCpuvfDURQ56EaV0kF04,MUR STUDIO,2025-05-06T14:27:06.750Z
681a1c3a47c87c2d81432b69,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5511057, ""longitude"": 126.92263630000001}",2025-05-06T14:27:06.751Z,A gem-like cafe hidden among lighting shops,ChIJDaEkOsWYfDURS0WeRI1pO2E,Open The Door,2025-05-06T14:27:06.751Z
681a1c3a47c87c2d81432b6a,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5690339, ""longitude"": 127.0013955}",2025-05-06T14:27:06.753Z,"A cozy, atmospheric café with jazz played on LPs",ChIJJ__XQCLNZzURxMXO0lPuAI4,피즈소셜클럽,2025-05-06T14:27:06.753Z
681a1c3a47c87c2d81432b6b,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.543064799999996, ""longitude"": 127.0718005}",2025-05-06T14:27:06.755Z,Experience more than just chicken. Discover a new taste with 'Chick by Chick.',ChIJhUH28XClfDURErjzH7rSRQU,CHICK by CHICK Konkuk Univ.,2025-05-06T14:27:06.755Z
681a1c3a47c87c2d81432b6c,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5134792, ""longitude"": 127.1037383}",2025-05-06T14:27:06.759Z,"This restaurant serves a delicious original Busan-style rice bowl topped with grilled eel. The restaurant's appearance and food presentation faithfully recreate the Japanese ambiance, providing the im",ChIJMdOH8JWlfDURMRKbARd1OMA,Haemok,2025-05-06T14:27:06.759Z
681a1c3a47c87c2d81432b6d,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5649754, ""longitude"": 126.92418219999999}",2025-05-06T14:27:06.760Z,A Chinese restaurant with delicious chili peppers located in Yeonhui-dong,ChIJRTpu-ESZfDURBJbBEtiP2No,Layered Yeonnam,2025-05-06T14:27:06.760Z
681a1c3a47c87c2d81432b6e,gdgoc.konkuk.sweetsan.seoulmateserver.model.Place,"{""latitude"": 37.5073133, ""longitude"": 127.1230327}",2025-05-06T14:27:06.762Z,Brunch and bakery spot near Bangi Station.,ChIJB5olJsKlfDURwZzyR3Zhkpo,Proper Coffee Bar,2025-05-06T14:27:06.762Z
